"","id","trial","rating","age","lang","race","gender","colorblind","focus","issues"
"1915","3JMSRU9HQJ7O9IFTWUT42SWYJOXVEA","31_2",75,"31","English","black","male","No.","yes","Yes, around 57 or so it reset itself back to questions I already answered. Then after resubmitting them it just suddenly jumped back to where I was originally at."
"1916","3JMSRU9HQJ7O9IFTWUT42SWYJOXVEA","31_1",13,"31","English","black","male","No.","yes","Yes, around 57 or so it reset itself back to questions I already answered. Then after resubmitting them it just suddenly jumped back to where I was originally at."
"1917","3JMSRU9HQJ7O9IFTWUT42SWYJOXVEA","22_2",50,"31","English","black","male","No.","yes","Yes, around 57 or so it reset itself back to questions I already answered. Then after resubmitting them it just suddenly jumped back to where I was originally at."
"1918","3JMSRU9HQJ7O9IFTWUT42SWYJOXVEA","22_1",50,"31","English","black","male","No.","yes","Yes, around 57 or so it reset itself back to questions I already answered. Then after resubmitting them it just suddenly jumped back to where I was originally at."
"1919","3JMSRU9HQJ7O9IFTWUT42SWYJOXVEA","17_2",80,"31","English","black","male","No.","yes","Yes, around 57 or so it reset itself back to questions I already answered. Then after resubmitting them it just suddenly jumped back to where I was originally at."
"1920","3JMSRU9HQJ7O9IFTWUT42SWYJOXVEA","17_1",54,"31","English","black","male","No.","yes","Yes, around 57 or so it reset itself back to questions I already answered. Then after resubmitting them it just suddenly jumped back to where I was originally at."
"1921","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","9_2",6,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1922","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","9_1",2,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1923","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","18_1",6,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1924","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","18_2",46,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1925","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","23_2",12,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1926","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","23_1",8,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1927","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","36_2",37,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1928","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","36_1",51,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1929","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","19_2",49,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1930","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","19_1",50,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1931","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","27_2",5,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1932","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","27_1",4,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1933","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","26_2",40,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1934","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","26_1",25,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1935","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","13_1",6,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1936","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","13_2",8,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1937","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","31_2",36,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1938","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","31_1",8,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1939","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","10_1",8,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1940","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","10_2",54,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1941","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","20_1",69,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1942","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","20_2",93,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1943","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","35_2",50,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1944","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","35_1",50,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1945","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","14_2",83,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1946","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","14_1",1,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1947","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","24_2",69,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1948","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","24_1",1,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1949","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","11_1",4,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1950","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","11_2",10,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1951","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","7_2",10,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1952","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","7_1",1,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1953","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","22_1",5,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1954","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","22_2",69,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1955","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","25_1",74,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1956","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","25_2",9,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1957","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","8_2",22,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1958","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","8_1",8,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1959","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","21_2",12,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1960","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","21_1",12,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1961","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","29_1",13,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1962","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","29_2",9,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1963","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","31_2",23,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1964","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","31_1",8,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1965","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","17_1",50,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1966","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","17_2",71,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1967","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","33_1",37,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1968","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","33_2",37,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1969","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","28_2",33,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1970","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","28_1",13,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1971","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","16_1",4,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1972","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","16_2",34,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1973","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","30_2",1,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1974","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","30_1",2,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1975","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","34_2",67,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1976","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","34_1",61,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1977","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","12_2",73,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1978","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","12_1",76,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1979","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","15_2",16,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1980","3KRVW3HTZOY6TEQ2JXCI4DH0TMUMSL","15_1",1,"25","english","white","male","no","yes","at one point when i was at around 45/60 it sent me back to 18/60 then sent me back to 45/60 again"
"1981","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","18_1",2,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"1982","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","18_2",85,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"1983","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","28_2",70,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"1984","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","28_1",15,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"1985","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","27_2",10,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"1986","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","27_1",8,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"1987","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","12_2",85,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"1988","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","12_1",65,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"1989","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","34_1",70,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"1990","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","34_2",75,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"1991","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","19_1",85,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"1992","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","19_2",86,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"1993","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","26_1",10,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"1994","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","26_2",60,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"1995","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","24_1",5,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"1996","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","24_2",89,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"1997","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","33_1",87,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"1998","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","33_2",86,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"1999","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","10_2",75,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2000","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","10_1",5,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2001","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","36_1",71,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2002","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","36_2",70,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2003","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","29_1",2,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2004","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","29_2",8,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2005","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","15_1",8,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2006","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","15_2",9,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2007","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","7_1",1,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2008","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","7_2",10,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2009","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","9_2",5,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2010","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","9_1",2,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2011","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","31_2",70,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2012","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","31_1",30,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2013","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","8_1",60,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2014","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","8_2",80,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2015","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","17_1",45,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2016","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","17_2",85,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2017","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","13_1",3,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2018","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","13_2",6,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2019","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","14_1",10,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2020","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","14_2",88,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2021","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","16_1",3,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2022","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","16_2",10,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2023","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","22_1",10,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2024","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","22_2",90,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2025","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","30_1",2,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2026","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","30_2",5,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2027","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","31_2",70,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2028","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","31_1",25,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2029","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","11_1",10,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2030","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","11_2",10,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2031","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","35_1",65,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2032","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","35_2",65,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2033","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","20_1",90,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2034","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","20_2",88,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2035","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","21_1",3,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2036","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","21_2",4,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2037","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","25_1",8,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2038","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","25_2",8,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2039","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","23_1",2,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2040","3LKC68YZ3BGN0YSNGI1WT69QUZ5WOP","23_2",3,"45","English","white","male","no","yes","it looked like a couple trials repeated"
"2041","3M23Y66PO3K44B5AWH51FHKE3MG6SW","20_2",50,"26","english","white","male","no","yes","no"
"2042","3M23Y66PO3K44B5AWH51FHKE3MG6SW","20_1",50,"26","english","white","male","no","yes","no"
"2043","3M23Y66PO3K44B5AWH51FHKE3MG6SW","33_1",50,"26","english","white","male","no","yes","no"
"2044","3M23Y66PO3K44B5AWH51FHKE3MG6SW","33_2",50,"26","english","white","male","no","yes","no"
"2045","3M23Y66PO3K44B5AWH51FHKE3MG6SW","9_2",50,"26","english","white","male","no","yes","no"
"2046","3M23Y66PO3K44B5AWH51FHKE3MG6SW","9_1",50,"26","english","white","male","no","yes","no"
"2047","3M23Y66PO3K44B5AWH51FHKE3MG6SW","18_2",50,"26","english","white","male","no","yes","no"
"2048","3M23Y66PO3K44B5AWH51FHKE3MG6SW","18_1",50,"26","english","white","male","no","yes","no"
"2049","3M23Y66PO3K44B5AWH51FHKE3MG6SW","31_2",50,"26","english","white","male","no","yes","no"
"2050","3M23Y66PO3K44B5AWH51FHKE3MG6SW","31_1",50,"26","english","white","male","no","yes","no"
"2051","3M23Y66PO3K44B5AWH51FHKE3MG6SW","36_2",50,"26","english","white","male","no","yes","no"
"2052","3M23Y66PO3K44B5AWH51FHKE3MG6SW","36_1",50,"26","english","white","male","no","yes","no"
"2053","3M23Y66PO3K44B5AWH51FHKE3MG6SW","30_1",50,"26","english","white","male","no","yes","no"
"2054","3M23Y66PO3K44B5AWH51FHKE3MG6SW","30_2",50,"26","english","white","male","no","yes","no"
"2055","3M23Y66PO3K44B5AWH51FHKE3MG6SW","16_2",50,"26","english","white","male","no","yes","no"
"2056","3M23Y66PO3K44B5AWH51FHKE3MG6SW","16_1",50,"26","english","white","male","no","yes","no"
"2057","3M23Y66PO3K44B5AWH51FHKE3MG6SW","31_2",50,"26","english","white","male","no","yes","no"
"2058","3M23Y66PO3K44B5AWH51FHKE3MG6SW","31_1",50,"26","english","white","male","no","yes","no"
"2059","3M23Y66PO3K44B5AWH51FHKE3MG6SW","29_1",50,"26","english","white","male","no","yes","no"
"2060","3M23Y66PO3K44B5AWH51FHKE3MG6SW","29_2",50,"26","english","white","male","no","yes","no"
"2061","3M23Y66PO3K44B5AWH51FHKE3MG6SW","28_1",50,"26","english","white","male","no","yes","no"
"2062","3M23Y66PO3K44B5AWH51FHKE3MG6SW","28_2",50,"26","english","white","male","no","yes","no"
"2063","3M23Y66PO3K44B5AWH51FHKE3MG6SW","11_2",50,"26","english","white","male","no","yes","no"
"2064","3M23Y66PO3K44B5AWH51FHKE3MG6SW","11_1",50,"26","english","white","male","no","yes","no"
"2065","3M23Y66PO3K44B5AWH51FHKE3MG6SW","7_1",50,"26","english","white","male","no","yes","no"
"2066","3M23Y66PO3K44B5AWH51FHKE3MG6SW","7_2",50,"26","english","white","male","no","yes","no"
"2067","3M23Y66PO3K44B5AWH51FHKE3MG6SW","8_1",50,"26","english","white","male","no","yes","no"
"2068","3M23Y66PO3K44B5AWH51FHKE3MG6SW","8_2",50,"26","english","white","male","no","yes","no"
"2069","3M23Y66PO3K44B5AWH51FHKE3MG6SW","21_1",50,"26","english","white","male","no","yes","no"
"2070","3M23Y66PO3K44B5AWH51FHKE3MG6SW","21_2",50,"26","english","white","male","no","yes","no"
"2071","3M23Y66PO3K44B5AWH51FHKE3MG6SW","35_1",50,"26","english","white","male","no","yes","no"
"2072","3M23Y66PO3K44B5AWH51FHKE3MG6SW","35_2",50,"26","english","white","male","no","yes","no"
"2073","3M23Y66PO3K44B5AWH51FHKE3MG6SW","12_2",50,"26","english","white","male","no","yes","no"
"2074","3M23Y66PO3K44B5AWH51FHKE3MG6SW","12_1",50,"26","english","white","male","no","yes","no"
"2075","3M23Y66PO3K44B5AWH51FHKE3MG6SW","17_2",50,"26","english","white","male","no","yes","no"
"2076","3M23Y66PO3K44B5AWH51FHKE3MG6SW","17_1",50,"26","english","white","male","no","yes","no"
"2077","3M23Y66PO3K44B5AWH51FHKE3MG6SW","26_1",50,"26","english","white","male","no","yes","no"
"2078","3M23Y66PO3K44B5AWH51FHKE3MG6SW","26_2",50,"26","english","white","male","no","yes","no"
"2079","3M23Y66PO3K44B5AWH51FHKE3MG6SW","19_1",50,"26","english","white","male","no","yes","no"
"2080","3M23Y66PO3K44B5AWH51FHKE3MG6SW","19_2",50,"26","english","white","male","no","yes","no"
"2081","3M23Y66PO3K44B5AWH51FHKE3MG6SW","24_1",50,"26","english","white","male","no","yes","no"
"2082","3M23Y66PO3K44B5AWH51FHKE3MG6SW","24_2",50,"26","english","white","male","no","yes","no"
"2083","3M23Y66PO3K44B5AWH51FHKE3MG6SW","15_1",50,"26","english","white","male","no","yes","no"
"2084","3M23Y66PO3K44B5AWH51FHKE3MG6SW","15_2",50,"26","english","white","male","no","yes","no"
"2085","3M23Y66PO3K44B5AWH51FHKE3MG6SW","27_2",50,"26","english","white","male","no","yes","no"
"2086","3M23Y66PO3K44B5AWH51FHKE3MG6SW","27_1",50,"26","english","white","male","no","yes","no"
"2087","3M23Y66PO3K44B5AWH51FHKE3MG6SW","34_1",50,"26","english","white","male","no","yes","no"
"2088","3M23Y66PO3K44B5AWH51FHKE3MG6SW","34_2",50,"26","english","white","male","no","yes","no"
"2089","3M23Y66PO3K44B5AWH51FHKE3MG6SW","14_2",50,"26","english","white","male","no","yes","no"
"2090","3M23Y66PO3K44B5AWH51FHKE3MG6SW","14_1",50,"26","english","white","male","no","yes","no"
"2091","3M23Y66PO3K44B5AWH51FHKE3MG6SW","13_1",50,"26","english","white","male","no","yes","no"
"2092","3M23Y66PO3K44B5AWH51FHKE3MG6SW","13_2",50,"26","english","white","male","no","yes","no"
"2093","3M23Y66PO3K44B5AWH51FHKE3MG6SW","10_1",50,"26","english","white","male","no","yes","no"
"2094","3M23Y66PO3K44B5AWH51FHKE3MG6SW","10_2",50,"26","english","white","male","no","yes","no"
"2095","3M23Y66PO3K44B5AWH51FHKE3MG6SW","22_2",50,"26","english","white","male","no","yes","no"
"2096","3M23Y66PO3K44B5AWH51FHKE3MG6SW","22_1",50,"26","english","white","male","no","yes","no"
"2097","3M23Y66PO3K44B5AWH51FHKE3MG6SW","23_2",50,"26","english","white","male","no","yes","no"
"2098","3M23Y66PO3K44B5AWH51FHKE3MG6SW","23_1",50,"26","english","white","male","no","yes","no"
"2099","3M23Y66PO3K44B5AWH51FHKE3MG6SW","25_1",50,"26","english","white","male","no","yes","no"
"2100","3M23Y66PO3K44B5AWH51FHKE3MG6SW","25_2",50,"26","english","white","male","no","yes","no"
"2101","3M68NM076IKS3W5XHS5WP7FIHKX6R8","10_1",63,"23","english","noresponse","noresponse","","noresponse",""
"2102","3M68NM076IKS3W5XHS5WP7FIHKX6R8","10_2",74,"23","english","noresponse","noresponse","","noresponse",""
"2103","3M68NM076IKS3W5XHS5WP7FIHKX6R8","14_2",86,"23","english","noresponse","noresponse","","noresponse",""
