"id","age","gender","trial","easy_hard","rating"
57147376,44,"male","33_Pattern","hard",100
57147376,44,"male","11_InitSorted","hard",37
57147376,44,"male","11_InitSorted","easy",17
57147376,44,"male","12_Number","easy",50
57147376,44,"male","12_Number","hard",58
57147376,44,"male","17_InitNumber","easy",9
57147376,44,"male","17_InitNumber","hard",55
57147376,44,"male","26_Number","hard",41
57147376,44,"male","26_Number","easy",34
57147376,44,"male","9_InitNumber","hard",26
57147376,44,"male","9_InitNumber","easy",5
57147376,44,"male","13_Sampling","easy",37
57147376,44,"male","13_Sampling","hard",58
57147376,44,"male","18_Stability","easy",50
57147376,44,"male","18_Stability","hard",99
43520373,39,"male","37_Practice","easy",1
43520373,39,"male","37_Practice","hard",100
43520373,39,"male","9_InitNumber","hard",10
43520373,39,"male","9_InitNumber","easy",1
43520373,39,"male","27_Sampling","easy",2
43520373,39,"male","27_Sampling","hard",3
43520373,39,"male","14_Stability","hard",45
43520373,39,"male","14_Stability","easy",30
43520373,39,"male","8_Number","easy",20
43520373,39,"male","8_Number","hard",90
43520373,39,"male","18_Stability","hard",99
43520373,39,"male","18_Stability","easy",80
43520373,39,"male","11_InitSorted","easy",20
43520373,39,"male","11_InitSorted","hard",20
43520373,39,"male","30_Number","easy",5
43520373,39,"male","30_Number","hard",20
43520373,39,"male","31_InitNumber","hard",60
43520373,39,"male","31_InitNumber","easy",4
43520373,39,"male","29_Number","easy",3
43520373,39,"male","29_Number","hard",70
43520373,39,"male","24_Stability","hard",80
43520373,39,"male","24_Stability","easy",10
43520373,39,"male","26_Number","easy",54
43520373,39,"male","26_Number","hard",54
43520373,39,"male","7_Number","easy",4
43520373,39,"male","7_Number","hard",36
43520373,39,"male","16_Number","hard",45
43520373,39,"male","16_Number","easy",10
43520373,39,"male","34_Stability","hard",79
43520373,39,"male","34_Stability","easy",84
43520373,39,"male","22_Number","hard",70
43520373,39,"male","22_Number","easy",4
43520373,39,"male","20_Stability","hard",95
43520373,39,"male","20_Stability","easy",90
43520373,39,"male","28_Stability","hard",75
43520373,39,"male","28_Stability","easy",40
43520373,39,"male","17_InitNumber","easy",5
43520373,39,"male","17_InitNumber","hard",35
43520373,39,"male","23_InitNumber","easy",15
43520373,39,"male","23_InitNumber","hard",13
43520373,39,"male","19_Pattern","hard",60
43520373,39,"male","19_Pattern","easy",60
43520373,39,"male","13_Sampling","hard",21
43520373,39,"male","13_Sampling","easy",8
43520373,39,"male","25_InitSorted","easy",51
43520373,39,"male","25_InitSorted","hard",53
43520373,39,"male","31_InitNumber","hard",60
43520373,39,"male","31_InitNumber","easy",3
43520373,39,"male","21_Number","easy",4
43520373,39,"male","21_Number","hard",43
43520373,39,"male","10_Stability","hard",74
43520373,39,"male","10_Stability","easy",8
43520373,39,"male","15_Number","hard",44
43520373,39,"male","15_Number","easy",9
43520373,39,"male","12_Number","easy",64
43520373,39,"male","12_Number","hard",60
43520373,39,"male","33_Pattern","hard",79
43520373,39,"male","33_Pattern","easy",62
62336545,29,"male","37_Practice","easy",4
62336545,29,"male","37_Practice","hard",83
62336545,29,"male","27_Sampling","hard",54
62336545,29,"male","27_Sampling","easy",18
62336545,29,"male","22_Number","hard",65
62336545,29,"male","22_Number","easy",19
62336545,29,"male","31_InitNumber","hard",32
62336545,29,"male","31_InitNumber","easy",23
62336545,29,"male","16_Number","hard",17
62336545,29,"male","16_Number","easy",13
62336545,29,"male","21_Number","hard",24
62336545,29,"male","21_Number","easy",10
62336545,29,"male","9_InitNumber","hard",3
62336545,29,"male","9_InitNumber","easy",15
62336545,29,"male","11_InitSorted","hard",29
62336545,29,"male","11_InitSorted","easy",37
62336545,29,"male","33_Pattern","easy",41
62336545,29,"male","33_Pattern","hard",60
62336545,29,"male","31_InitNumber","hard",30
62336545,29,"male","31_InitNumber","easy",37
62336545,29,"male","26_Number","hard",29
62336545,29,"male","26_Number","easy",24
62336545,29,"male","13_Sampling","hard",63
62336545,29,"male","13_Sampling","easy",47
62336545,29,"male","28_Stability","hard",73
62336545,29,"male","28_Stability","easy",27
62336545,29,"male","34_Stability","easy",38
62336545,29,"male","34_Stability","hard",73
62336545,29,"male","29_Number","easy",15
62336545,29,"male","29_Number","hard",61
62336545,29,"male","10_Stability","easy",75
62336545,29,"male","10_Stability","hard",44
62336545,29,"male","24_Stability","hard",96
62336545,29,"male","24_Stability","easy",82
62336545,29,"male","23_InitNumber","easy",24
62336545,29,"male","23_InitNumber","hard",32
62336545,29,"male","7_Number","hard",39
62336545,29,"male","7_Number","easy",12
62336545,29,"male","17_InitNumber","hard",56
62336545,29,"male","17_InitNumber","easy",16
62336545,29,"male","15_Number","easy",13
62336545,29,"male","15_Number","hard",27
62336545,29,"male","8_Number","easy",20
62336545,29,"male","8_Number","hard",68
62336545,29,"male","25_InitSorted","hard",45
62336545,29,"male","25_InitSorted","easy",47
62336545,29,"male","14_Stability","hard",81
62336545,29,"male","14_Stability","easy",22
62336545,29,"male","30_Number","hard",32
62336545,29,"male","30_Number","easy",11
62336545,29,"male","12_Number","hard",87
62336545,29,"male","12_Number","easy",73
62336545,29,"male","18_Stability","easy",65
62336545,29,"male","18_Stability","hard",82
62336545,29,"male","19_Pattern","hard",80
62336545,29,"male","19_Pattern","easy",49
62336545,29,"male","20_Stability","hard",84
62336545,29,"male","20_Stability","easy",29
66476895,35,"male","37_Practice","easy",4
66476895,35,"male","37_Practice","hard",59
66476895,35,"male","27_Sampling","hard",18
66476895,35,"male","27_Sampling","easy",12
66476895,35,"male","14_Stability","easy",29
66476895,35,"male","14_Stability","hard",44
66476895,35,"male","19_Pattern","easy",45
66476895,35,"male","19_Pattern","hard",58
66476895,35,"male","21_Number","hard",27
66476895,35,"male","21_Number","easy",11
66476895,35,"male","24_Stability","easy",12
66476895,35,"male","24_Stability","hard",65
66476895,35,"male","16_Number","easy",8
66476895,35,"male","16_Number","hard",45
66476895,35,"male","31_InitNumber","easy",5
66476895,35,"male","31_InitNumber","hard",33
66476895,35,"male","18_Stability","easy",15
66476895,35,"male","18_Stability","hard",67
66476895,35,"male","20_Stability","hard",72
66476895,35,"male","20_Stability","easy",80
66476895,35,"male","29_Number","hard",58
66476895,35,"male","29_Number","easy",4
66476895,35,"male","28_Stability","hard",52
66476895,35,"male","28_Stability","easy",40
66476895,35,"male","8_Number","easy",21
66476895,35,"male","8_Number","hard",74
66476895,35,"male","15_Number","easy",10
66476895,35,"male","15_Number","hard",35
66476895,35,"male","23_InitNumber","hard",19
66476895,35,"male","23_InitNumber","easy",3
66476895,35,"male","12_Number","hard",50
66476895,35,"male","12_Number","easy",62
66476895,35,"male","34_Stability","hard",69
66476895,35,"male","34_Stability","easy",63
66476895,35,"male","9_InitNumber","easy",4
66476895,35,"male","9_InitNumber","hard",20
66476895,35,"male","17_InitNumber","hard",45
66476895,35,"male","17_InitNumber","easy",7
66476895,35,"male","25_InitSorted","hard",53
66476895,35,"male","25_InitSorted","easy",53
66476895,35,"male","33_Pattern","hard",62
66476895,35,"male","33_Pattern","easy",46
66476895,35,"male","11_InitSorted","hard",49
66476895,35,"male","11_InitSorted","easy",49
66476895,35,"male","7_Number","hard",54
66476895,35,"male","7_Number","easy",5
66476895,35,"male","26_Number","easy",84
66476895,35,"male","26_Number","hard",85
66476895,35,"male","13_Sampling","hard",29
66476895,35,"male","13_Sampling","easy",30
66476895,35,"male","22_Number","hard",41
66476895,35,"male","22_Number","easy",5
66476895,35,"male","30_Number","hard",32
66476895,35,"male","30_Number","easy",4
66476895,35,"male","31_InitNumber","easy",5
66476895,35,"male","31_InitNumber","hard",33
66476895,35,"male","10_Stability","hard",74
66476895,35,"male","10_Stability","easy",18
60715861,33,"female","37_Practice","easy",9
60715861,33,"female","37_Practice","hard",13
60715861,33,"female","34_Stability","easy",35
60715861,33,"female","34_Stability","hard",31
60715861,33,"female","18_Stability","hard",30
60715861,33,"female","18_Stability","easy",29
60715861,33,"female","30_Number","easy",7
60715861,33,"female","30_Number","hard",13
60715861,33,"female","21_Number","hard",15
60715861,33,"female","21_Number","easy",17
60715861,33,"female","23_InitNumber","hard",18
60715861,33,"female","23_InitNumber","easy",7
60715861,33,"female","26_Number","hard",26
60715861,33,"female","26_Number","easy",20
60715861,33,"female","12_Number","hard",30
60715861,33,"female","12_Number","easy",15
60715861,33,"female","22_Number","easy",3
60715861,33,"female","22_Number","hard",63
60715861,33,"female","27_Sampling","hard",29
60715861,33,"female","27_Sampling","easy",4
60715861,33,"female","11_InitSorted","easy",11
60715861,33,"female","11_InitSorted","hard",8
60715861,33,"female","28_Stability","easy",7
60715861,33,"female","28_Stability","hard",22
60715861,33,"female","17_InitNumber","hard",27
60715861,33,"female","17_InitNumber","easy",9
60715861,33,"female","16_Number","easy",16
60715861,33,"female","16_Number","hard",9
60715861,33,"female","33_Pattern","easy",11
60715861,33,"female","33_Pattern","hard",19
60715861,33,"female","29_Number","hard",12
60715861,33,"female","29_Number","easy",7
60715861,33,"female","31_InitNumber","easy",9
60715861,33,"female","31_InitNumber","hard",12
60715861,33,"female","19_Pattern","hard",9
60715861,33,"female","19_Pattern","easy",12
60715861,33,"female","25_InitSorted","easy",8
60715861,33,"female","25_InitSorted","hard",11
60715861,33,"female","14_Stability","hard",10
60715861,33,"female","14_Stability","easy",7
60715861,33,"female","8_Number","hard",14
60715861,33,"female","8_Number","easy",8
60715861,33,"female","13_Sampling","easy",3
60715861,33,"female","13_Sampling","hard",10
60715861,33,"female","15_Number","easy",7
60715861,33,"female","15_Number","hard",6
60715861,33,"female","24_Stability","easy",9
60715861,33,"female","24_Stability","hard",49
60715861,33,"female","7_Number","hard",18
60715861,33,"female","7_Number","easy",7
60715861,33,"female","20_Stability","hard",49
60715861,33,"female","20_Stability","easy",62
60715861,33,"female","9_InitNumber","easy",5
60715861,33,"female","9_InitNumber","hard",11
60715861,33,"female","10_Stability","hard",48
60715861,33,"female","10_Stability","easy",52
60715861,33,"female","31_InitNumber","easy",10
60715861,33,"female","31_InitNumber","hard",27
29219038,27,"female","37_Practice","hard",90
29219038,27,"female","37_Practice","easy",2
29219038,27,"female","28_Stability","easy",20
29219038,27,"female","28_Stability","hard",70
29219038,27,"female","17_InitNumber","easy",4
29219038,27,"female","17_InitNumber","hard",50
29219038,27,"female","23_InitNumber","hard",20
29219038,27,"female","23_InitNumber","easy",2
29219038,27,"female","9_InitNumber","hard",15
29219038,27,"female","9_InitNumber","easy",2
29219038,27,"female","30_Number","easy",4
29219038,27,"female","30_Number","hard",30
29219038,27,"female","24_Stability","hard",100
29219038,27,"female","24_Stability","easy",5
29219038,27,"female","26_Number","hard",70
29219038,27,"female","26_Number","easy",8
29219038,27,"female","12_Number","hard",70
29219038,27,"female","12_Number","easy",5
29219038,27,"female","31_InitNumber","hard",48
29219038,27,"female","31_InitNumber","easy",2
29219038,27,"female","34_Stability","easy",75
29219038,27,"female","34_Stability","hard",90
29219038,27,"female","31_InitNumber","hard",70
29219038,27,"female","31_InitNumber","easy",2
29219038,27,"female","10_Stability","hard",90
29219038,27,"female","10_Stability","easy",5
29219038,27,"female","14_Stability","hard",50
29219038,27,"female","14_Stability","easy",20
29219038,27,"female","7_Number","easy",5
29219038,27,"female","7_Number","hard",50
29219038,27,"female","15_Number","hard",80
29219038,27,"female","15_Number","easy",30
29219038,27,"female","20_Stability","easy",70
29219038,27,"female","20_Stability","hard",100
29219038,27,"female","18_Stability","easy",50
29219038,27,"female","18_Stability","hard",100
29219038,27,"female","11_InitSorted","easy",30
29219038,27,"female","11_InitSorted","hard",40
29219038,27,"female","27_Sampling","easy",10
29219038,27,"female","27_Sampling","hard",10
29219038,27,"female","22_Number","easy",6
29219038,27,"female","22_Number","hard",60
29219038,27,"female","21_Number","hard",70
29219038,27,"female","21_Number","easy",10
29219038,27,"female","33_Pattern","easy",70
29219038,27,"female","33_Pattern","hard",85
29219038,27,"female","29_Number","easy",5
29219038,27,"female","29_Number","hard",70
29219038,27,"female","13_Sampling","hard",40
29219038,27,"female","13_Sampling","easy",40
29219038,27,"female","25_InitSorted","easy",90
29219038,27,"female","25_InitSorted","hard",90
29219038,27,"female","19_Pattern","hard",70
29219038,27,"female","19_Pattern","easy",60
29219038,27,"female","8_Number","easy",30
29219038,27,"female","8_Number","hard",80
29219038,27,"female","16_Number","hard",75
29219038,27,"female","16_Number","easy",20
60055950,59,"female","37_Practice","easy",4
60055950,59,"female","37_Practice","hard",81
60055950,59,"female","17_InitNumber","hard",19
60055950,59,"female","17_InitNumber","easy",3
60055950,59,"female","10_Stability","easy",85
60055950,59,"female","10_Stability","hard",43
60055950,59,"female","16_Number","hard",48
60055950,59,"female","16_Number","easy",5
60055950,59,"female","15_Number","hard",48
60055950,59,"female","15_Number","easy",35
60055950,59,"female","14_Stability","hard",38
60055950,59,"female","14_Stability","easy",26
60055950,59,"female","7_Number","hard",34
60055950,59,"female","7_Number","easy",3
60055950,59,"female","19_Pattern","hard",19
60055950,59,"female","19_Pattern","easy",28
60055950,59,"female","25_InitSorted","hard",23
60055950,59,"female","25_InitSorted","easy",25
60055950,59,"female","11_InitSorted","easy",26
60055950,59,"female","11_InitSorted","hard",19
60055950,59,"female","28_Stability","easy",27
60055950,59,"female","28_Stability","hard",22
60055950,59,"female","13_Sampling","easy",27
60055950,59,"female","13_Sampling","hard",51
60055950,59,"female","27_Sampling","easy",14
60055950,59,"female","27_Sampling","hard",17
60055950,59,"female","21_Number","easy",11
60055950,59,"female","21_Number","hard",36
60055950,59,"female","22_Number","easy",5
60055950,59,"female","22_Number","hard",25
60055950,59,"female","24_Stability","hard",78
60055950,59,"female","24_Stability","easy",56
60055950,59,"female","23_InitNumber","hard",28
60055950,59,"female","23_InitNumber","easy",5
60055950,59,"female","9_InitNumber","hard",9
60055950,59,"female","9_InitNumber","easy",3
60055950,59,"female","18_Stability","hard",57
60055950,59,"female","18_Stability","easy",17
60055950,59,"female","8_Number","hard",53
60055950,59,"female","8_Number","easy",25
60055950,59,"female","29_Number","easy",5
60055950,59,"female","29_Number","hard",43
60055950,59,"female","30_Number","easy",5
60055950,59,"female","30_Number","hard",13
60055950,59,"female","26_Number","easy",7
60055950,59,"female","26_Number","hard",40
60055950,59,"female","31_InitNumber","easy",7
60055950,59,"female","31_InitNumber","hard",34
60055950,59,"female","34_Stability","hard",79
60055950,59,"female","34_Stability","easy",72
60055950,59,"female","20_Stability","easy",56
60055950,59,"female","20_Stability","hard",86
60055950,59,"female","12_Number","hard",23
60055950,59,"female","12_Number","easy",12
60055950,59,"female","33_Pattern","hard",39
60055950,59,"female","33_Pattern","easy",47
60055950,59,"female","31_InitNumber","easy",7
60055950,59,"female","31_InitNumber","hard",34
45735977,30,"female","37_Practice","easy",6
45735977,30,"female","37_Practice","hard",100
45735977,30,"female","9_InitNumber","easy",12
45735977,30,"female","9_InitNumber","hard",29
45735977,30,"female","25_InitSorted","easy",54
45735977,30,"female","25_InitSorted","hard",52
45735977,30,"female","20_Stability","hard",100
45735977,30,"female","20_Stability","easy",86
45735977,30,"female","27_Sampling","easy",7
45735977,30,"female","27_Sampling","hard",6
45735977,30,"female","26_Number","hard",68
45735977,30,"female","26_Number","easy",40
45735977,30,"female","34_Stability","hard",92
45735977,30,"female","34_Stability","easy",86
45735977,30,"female","17_InitNumber","easy",8
45735977,30,"female","17_InitNumber","hard",35
45735977,30,"female","19_Pattern","easy",64
45735977,30,"female","19_Pattern","hard",42
45735977,30,"female","33_Pattern","easy",59
45735977,30,"female","33_Pattern","hard",72
45735977,30,"female","13_Sampling","easy",13
45735977,30,"female","13_Sampling","hard",20
45735977,30,"female","22_Number","hard",40
45735977,30,"female","22_Number","easy",7
45735977,30,"female","16_Number","easy",13
45735977,30,"female","16_Number","hard",25
45735977,30,"female","10_Stability","hard",55
45735977,30,"female","10_Stability","easy",10
45735977,30,"female","31_InitNumber","easy",6
45735977,30,"female","31_InitNumber","hard",26
45735977,30,"female","24_Stability","easy",6
45735977,30,"female","24_Stability","hard",100
45735977,30,"female","15_Number","hard",31
45735977,30,"female","15_Number","easy",17
45735977,30,"female","11_InitSorted","easy",22
45735977,30,"female","11_InitSorted","hard",20
45735977,30,"female","7_Number","easy",1
45735977,30,"female","7_Number","hard",41
45735977,30,"female","21_Number","hard",38
45735977,30,"female","21_Number","easy",18
45735977,30,"female","30_Number","hard",29
45735977,30,"female","30_Number","easy",12
45735977,30,"female","31_InitNumber","easy",11
45735977,30,"female","31_InitNumber","hard",26
45735977,30,"female","18_Stability","easy",10
45735977,30,"female","18_Stability","hard",72
45735977,30,"female","29_Number","easy",9
45735977,30,"female","29_Number","hard",50
45735977,30,"female","8_Number","easy",18
45735977,30,"female","8_Number","hard",45
45735977,30,"female","14_Stability","easy",25
45735977,30,"female","14_Stability","hard",27
45735977,30,"female","28_Stability","easy",32
45735977,30,"female","28_Stability","hard",45
45735977,30,"female","23_InitNumber","hard",22
45735977,30,"female","23_InitNumber","easy",7
45735977,30,"female","12_Number","easy",10
45735977,30,"female","12_Number","hard",20
40853307,27,"male","37_Practice","easy",3
40853307,27,"male","37_Practice","hard",79
40853307,27,"male","27_Sampling","hard",18
40853307,27,"male","27_Sampling","easy",16
40853307,27,"male","18_Stability","hard",50
40853307,27,"male","18_Stability","easy",12
40853307,27,"male","19_Pattern","easy",65
40853307,27,"male","19_Pattern","hard",71
40853307,27,"male","31_InitNumber","easy",8
40853307,27,"male","31_InitNumber","hard",38
40853307,27,"male","28_Stability","easy",19
40853307,27,"male","28_Stability","hard",46
40853307,27,"male","29_Number","easy",7
40853307,27,"male","29_Number","hard",35
40853307,27,"male","34_Stability","hard",57
40853307,27,"male","34_Stability","easy",53
40853307,27,"male","12_Number","hard",55
40853307,27,"male","12_Number","easy",57
40853307,27,"male","22_Number","easy",46
40853307,27,"male","22_Number","hard",45
40853307,27,"male","17_InitNumber","easy",11
40853307,27,"male","17_InitNumber","hard",54
40853307,27,"male","13_Sampling","easy",13
40853307,27,"male","13_Sampling","hard",34
40853307,27,"male","9_InitNumber","hard",26
40853307,27,"male","9_InitNumber","easy",24
40853307,27,"male","16_Number","hard",24
40853307,27,"male","16_Number","easy",22
40853307,27,"male","23_InitNumber","easy",22
40853307,27,"male","23_InitNumber","hard",22
40853307,27,"male","26_Number","easy",20
40853307,27,"male","26_Number","hard",18
40853307,27,"male","33_Pattern","hard",21
40853307,27,"male","33_Pattern","easy",22
40853307,27,"male","20_Stability","easy",24
40853307,27,"male","20_Stability","hard",43
40853307,27,"male","8_Number","easy",54
40853307,27,"male","8_Number","hard",49
40853307,27,"male","11_InitSorted","easy",52
40853307,27,"male","11_InitSorted","hard",52
40853307,27,"male","7_Number","hard",50
40853307,27,"male","7_Number","easy",51
40853307,27,"male","21_Number","hard",51
40853307,27,"male","21_Number","easy",51
40853307,27,"male","10_Stability","hard",35
40853307,27,"male","10_Stability","easy",41
40853307,27,"male","30_Number","hard",40
40853307,27,"male","30_Number","easy",38
40853307,27,"male","31_InitNumber","easy",40
40853307,27,"male","31_InitNumber","hard",52
40853307,27,"male","24_Stability","easy",43
40853307,27,"male","24_Stability","hard",39
40853307,27,"male","14_Stability","hard",44
40853307,27,"male","14_Stability","easy",28
40853307,27,"male","25_InitSorted","hard",27
40853307,27,"male","25_InitSorted","easy",38
40853307,27,"male","15_Number","hard",50
40853307,27,"male","15_Number","easy",54
26589067,32,"female","37_Practice","easy",1
26589067,32,"female","37_Practice","hard",62
26589067,32,"female","19_Pattern","hard",14
26589067,32,"female","19_Pattern","easy",8
26589067,32,"female","28_Stability","easy",23
26589067,32,"female","28_Stability","hard",32
26589067,32,"female","24_Stability","easy",4
26589067,32,"female","24_Stability","hard",32
26589067,32,"female","20_Stability","hard",55
26589067,32,"female","20_Stability","easy",39
26589067,32,"female","31_InitNumber","easy",4
26589067,32,"female","31_InitNumber","hard",9
26589067,32,"female","18_Stability","hard",59
26589067,32,"female","18_Stability","easy",9
26589067,32,"female","30_Number","easy",3
26589067,32,"female","30_Number","hard",24
26589067,32,"female","16_Number","easy",4
26589067,32,"female","16_Number","hard",24
26589067,32,"female","26_Number","hard",25
26589067,32,"female","26_Number","easy",12
26589067,32,"female","8_Number","easy",5
26589067,32,"female","8_Number","hard",20
26589067,32,"female","23_InitNumber","hard",9
26589067,32,"female","23_InitNumber","easy",3
26589067,32,"female","27_Sampling","easy",4
26589067,32,"female","27_Sampling","hard",4
26589067,32,"female","31_InitNumber","easy",3
26589067,32,"female","31_InitNumber","hard",15
26589067,32,"female","13_Sampling","easy",17
26589067,32,"female","13_Sampling","hard",47
26589067,32,"female","21_Number","easy",5
26589067,32,"female","21_Number","hard",25
26589067,32,"female","17_InitNumber","easy",6
26589067,32,"female","17_InitNumber","hard",16
26589067,32,"female","33_Pattern","easy",11
26589067,32,"female","33_Pattern","hard",15
26589067,32,"female","25_InitSorted","hard",42
26589067,32,"female","25_InitSorted","easy",27
26589067,32,"female","7_Number","easy",4
26589067,32,"female","7_Number","hard",59
26589067,32,"female","9_InitNumber","easy",3
26589067,32,"female","9_InitNumber","hard",15
26589067,32,"female","22_Number","easy",4
26589067,32,"female","22_Number","hard",50
26589067,32,"female","34_Stability","hard",58
26589067,32,"female","34_Stability","easy",32
26589067,32,"female","14_Stability","hard",37
26589067,32,"female","14_Stability","easy",19
26589067,32,"female","11_InitSorted","easy",15
26589067,32,"female","11_InitSorted","hard",30
26589067,32,"female","10_Stability","easy",14
26589067,32,"female","10_Stability","hard",32
26589067,32,"female","29_Number","hard",39
26589067,32,"female","29_Number","easy",4
26589067,32,"female","12_Number","easy",36
26589067,32,"female","12_Number","hard",34
26589067,32,"female","15_Number","hard",36
26589067,32,"female","15_Number","easy",6
51880985,35,"female","37_Practice","easy",2
51880985,35,"female","37_Practice","hard",87
51880985,35,"female","26_Number","hard",55
51880985,35,"female","26_Number","easy",28
51880985,35,"female","8_Number","hard",63
51880985,35,"female","8_Number","easy",36
51880985,35,"female","10_Stability","easy",11
51880985,35,"female","10_Stability","hard",67
51880985,35,"female","31_InitNumber","easy",51
51880985,35,"female","31_InitNumber","hard",77
51880985,35,"female","19_Pattern","easy",89
51880985,35,"female","19_Pattern","hard",77
51880985,35,"female","17_InitNumber","easy",75
51880985,35,"female","17_InitNumber","hard",72
51880985,35,"female","25_InitSorted","hard",51
51880985,35,"female","25_InitSorted","easy",37
51880985,35,"female","15_Number","hard",27
51880985,35,"female","15_Number","easy",45
51880985,35,"female","31_InitNumber","easy",51
51880985,35,"female","31_InitNumber","hard",77
51880985,35,"female","22_Number","easy",52
51880985,35,"female","22_Number","hard",52
51880985,35,"female","33_Pattern","easy",29
51880985,35,"female","33_Pattern","hard",72
51880985,35,"female","14_Stability","easy",40
51880985,35,"female","14_Stability","hard",10
51880985,35,"female","20_Stability","easy",73
51880985,35,"female","20_Stability","hard",43
51880985,35,"female","28_Stability","hard",56
51880985,35,"female","28_Stability","easy",39
51880985,35,"female","23_InitNumber","easy",44
51880985,35,"female","23_InitNumber","hard",32
51880985,35,"female","7_Number","easy",21
51880985,35,"female","7_Number","hard",48
51880985,35,"female","29_Number","hard",37
51880985,35,"female","29_Number","easy",37
51880985,35,"female","24_Stability","easy",48
51880985,35,"female","24_Stability","hard",53
51880985,35,"female","34_Stability","hard",35
51880985,35,"female","34_Stability","easy",28
51880985,35,"female","27_Sampling","hard",31
51880985,35,"female","27_Sampling","easy",51
51880985,35,"female","30_Number","easy",66
51880985,35,"female","30_Number","hard",43
51880985,35,"female","21_Number","hard",28
51880985,35,"female","21_Number","easy",43
51880985,35,"female","13_Sampling","easy",50
51880985,35,"female","13_Sampling","hard",42
51880985,35,"female","18_Stability","hard",51
51880985,35,"female","18_Stability","easy",56
51880985,35,"female","11_InitSorted","easy",14
51880985,35,"female","11_InitSorted","hard",43
51880985,35,"female","9_InitNumber","hard",27
51880985,35,"female","9_InitNumber","easy",29
51880985,35,"female","16_Number","easy",31
51880985,35,"female","16_Number","hard",26
51880985,35,"female","12_Number","hard",40
51880985,35,"female","12_Number","easy",24
12628800,50,"female","37_Practice","easy",95
12628800,50,"female","37_Practice","hard",85
12628800,50,"female","22_Number","hard",20
12628800,50,"female","22_Number","easy",4
12628800,50,"female","20_Stability","hard",85
12628800,50,"female","20_Stability","easy",53
12628800,50,"female","18_Stability","hard",72
12628800,50,"female","18_Stability","easy",21
12628800,50,"female","15_Number","hard",33
12628800,50,"female","15_Number","easy",18
12628800,50,"female","17_InitNumber","hard",35
12628800,50,"female","17_InitNumber","easy",23
12628800,50,"female","11_InitSorted","easy",23
12628800,50,"female","11_InitSorted","hard",22
12628800,50,"female","30_Number","hard",12
12628800,50,"female","30_Number","easy",6
12628800,50,"female","7_Number","hard",26
12628800,50,"female","7_Number","easy",4
12628800,50,"female","12_Number","hard",36
12628800,50,"female","12_Number","easy",21
12628800,50,"female","34_Stability","hard",55
12628800,50,"female","34_Stability","easy",44
12628800,50,"female","31_InitNumber","hard",58
12628800,50,"female","31_InitNumber","easy",57
12628800,50,"female","33_Pattern","easy",57
12628800,50,"female","33_Pattern","hard",75
12628800,50,"female","21_Number","easy",7
12628800,50,"female","21_Number","hard",22
12628800,50,"female","25_InitSorted","easy",47
12628800,50,"female","25_InitSorted","hard",51
12628800,50,"female","28_Stability","hard",41
12628800,50,"female","28_Stability","easy",40
12628800,50,"female","14_Stability","hard",38
12628800,50,"female","14_Stability","easy",29
12628800,50,"female","27_Sampling","easy",10
12628800,50,"female","27_Sampling","hard",6
12628800,50,"female","13_Sampling","easy",5
12628800,50,"female","13_Sampling","hard",17
12628800,50,"female","8_Number","easy",22
12628800,50,"female","8_Number","hard",42
12628800,50,"female","24_Stability","hard",82
12628800,50,"female","24_Stability","easy",10
12628800,50,"female","19_Pattern","hard",67
12628800,50,"female","19_Pattern","easy",44
12628800,50,"female","9_InitNumber","easy",3
12628800,50,"female","9_InitNumber","hard",20
12628800,50,"female","23_InitNumber","hard",40
12628800,50,"female","23_InitNumber","easy",35
12628800,50,"female","10_Stability","hard",98
12628800,50,"female","10_Stability","easy",19
12628800,50,"female","29_Number","hard",68
12628800,50,"female","29_Number","easy",6
12628800,50,"female","16_Number","hard",37
12628800,50,"female","16_Number","easy",13
12628800,50,"female","31_InitNumber","hard",44
12628800,50,"female","31_InitNumber","easy",57
12628800,50,"female","26_Number","hard",60
12628800,50,"female","26_Number","easy",54
53484257,30,"male","37_Practice","easy",2
53484257,30,"male","37_Practice","hard",40
53484257,30,"male","23_InitNumber","easy",3
53484257,30,"male","23_InitNumber","hard",8
53484257,30,"male","16_Number","easy",6
53484257,30,"male","16_Number","hard",30
53484257,30,"male","18_Stability","hard",70
53484257,30,"male","18_Stability","easy",13
53484257,30,"male","33_Pattern","hard",30
53484257,30,"male","33_Pattern","easy",20
53484257,30,"male","11_InitSorted","hard",17
53484257,30,"male","11_InitSorted","easy",11
53484257,30,"male","15_Number","hard",27
53484257,30,"male","15_Number","easy",9
53484257,30,"male","12_Number","easy",5
53484257,30,"male","12_Number","hard",20
53484257,30,"male","9_InitNumber","easy",3
53484257,30,"male","9_InitNumber","hard",8
53484257,30,"male","22_Number","hard",21
53484257,30,"male","22_Number","easy",4
53484257,30,"male","29_Number","hard",17
53484257,30,"male","29_Number","easy",5
53484257,30,"male","27_Sampling","easy",7
53484257,30,"male","27_Sampling","hard",11
53484257,30,"male","31_InitNumber","hard",13
53484257,30,"male","31_InitNumber","easy",3
53484257,30,"male","19_Pattern","easy",23
53484257,30,"male","19_Pattern","hard",35
53484257,30,"male","8_Number","hard",23
53484257,30,"male","8_Number","easy",8
53484257,30,"male","28_Stability","easy",21
53484257,30,"male","28_Stability","hard",26
53484257,30,"male","25_InitSorted","easy",15
53484257,30,"male","25_InitSorted","hard",19
53484257,30,"male","24_Stability","easy",10
